dataset/blues/blues.00087.wav,0
dataset/blues/blues.00041.wav,0
dataset/blues/blues.00094.wav,0
dataset/blues/blues.00083.wav,0
dataset/blues/blues.00038.wav,0
dataset/blues/blues.00071.wav,0
dataset/blues/blues.00058.wav,0
dataset/blues/blues.00013.wav,0
dataset/classical/classical.00006.wav,1
dataset/classical/classical.00075.wav,1
dataset/classical/classical.00093.wav,1
dataset/classical/classical.00032.wav,1
dataset/classical/classical.00008.wav,1
dataset/classical/classical.00091.wav,1
dataset/classical/classical.00011.wav,1
dataset/classical/classical.00077.wav,1
dataset/country/country.00059.wav,2
dataset/country/country.00069.wav,2
dataset/country/country.00056.wav,2
dataset/country/country.00015.wav,2
dataset/country/country.00062.wav,2
dataset/country/country.00035.wav,2
dataset/country/country.00085.wav,2
dataset/country/country.00037.wav,2
dataset/disco/disco.00001.wav,3
dataset/disco/disco.00030.wav,3
dataset/disco/disco.00058.wav,3
dataset/disco/disco.00061.wav,3
dataset/disco/disco.00028.wav,3
dataset/disco/disco.00083.wav,3
dataset/disco/disco.00044.wav,3
dataset/disco/disco.00022.wav,3
dataset/hiphop/hiphop.00013.wav,4
dataset/hiphop/hiphop.00007.wav,4
dataset/hiphop/hiphop.00020.wav,4
dataset/hiphop/hiphop.00085.wav,4
dataset/hiphop/hiphop.00061.wav,4
dataset/hiphop/hiphop.00099.wav,4
dataset/hiphop/hiphop.00045.wav,4
dataset/hiphop/hiphop.00080.wav,4
dataset/jazz/jazz.00025.wav,5
dataset/jazz/jazz.00067.wav,5
dataset/jazz/jazz.00049.wav,5
dataset/jazz/jazz.00077.wav,5
dataset/jazz/jazz.00073.wav,5
dataset/jazz/jazz.00030.wav,5
dataset/jazz/jazz.00041.wav,5
dataset/jazz/jazz.00099.wav,5
dataset/metal/metal.00007.wav,6
dataset/metal/metal.00070.wav,6
dataset/metal/metal.00086.wav,6
dataset/metal/metal.00002.wav,6
dataset/metal/metal.00095.wav,6
dataset/metal/metal.00056.wav,6
dataset/metal/metal.00028.wav,6
dataset/metal/metal.00011.wav,6
dataset/pop/pop.00022.wav,7
dataset/pop/pop.00043.wav,7
dataset/pop/pop.00068.wav,7
dataset/pop/pop.00078.wav,7
dataset/pop/pop.00072.wav,7
dataset/pop/pop.00094.wav,7
dataset/pop/pop.00082.wav,7
dataset/pop/pop.00001.wav,7
dataset/reggae/reggae.00000.wav,8
dataset/reggae/reggae.00041.wav,8
dataset/reggae/reggae.00083.wav,8
dataset/reggae/reggae.00032.wav,8
dataset/reggae/reggae.00078.wav,8
dataset/reggae/reggae.00008.wav,8
dataset/reggae/reggae.00023.wav,8
dataset/reggae/reggae.00052.wav,8
dataset/rock/rock.00043.wav,9
dataset/rock/rock.00021.wav,9
dataset/rock/rock.00081.wav,9
dataset/rock/rock.00017.wav,9
dataset/rock/rock.00032.wav,9
dataset/rock/rock.00004.wav,9
dataset/rock/rock.00053.wav,9
dataset/rock/rock.00046.wav,9
